customer_id,archetype,area_type,assortment_reliability,wallet_share
3774,habitual_regular,established,0.9200494202111315,0.5965081816841354
3775,trialist,established,0.6342378961743557,0.4963008900662714
3776,trialist,new_society,0.7864937877468143,0.5625415556979358
3777,trialist,established,0.6841195219585087,0.5503554631569526
3778,trialist,established,0.8535781698022865,0.5747803529231783
3779,promo_hunter,established,0.9063885173791025,0.4853252364811887
3780,promo_hunter,established,0.9598531377121168,0.4582599795412132
3781,trialist,established,0.6475017504900951,0.3511467466802873
3782,habitual_regular,new_society,0.6431102979383203,0.4873011025788176
3783,promo_hunter,established,0.9046094337471353,0.2844835251181099
3784,promo_hunter,new_society,0.791858255390755,0.28467552129313267
3785,trialist,established,0.9572978742923137,0.8400493428496649
3786,promo_hunter,new_society,0.8522453578830914,0.7985659833023949
3787,habitual_regular,new_society,0.8704218023947391,0.5373056928961696
3788,trialist,new_society,0.8403538551369714,0.7119511366302269
3789,promo_hunter,established,0.8798818234464414,0.665650652344581
3790,trialist,established,0.9577921379978281,0.34553513405859765
3791,habitual_regular,new_society,0.8899765548068181,0.6315264190084957
3792,trialist,established,0.7243114374337523,0.6020607175674101
3793,habitual_regular,new_society,0.5973329006508983,0.3998593806893153
3794,power_user,new_society,0.4200676458053134,0.5645645477826136
3795,habitual_regular,established,0.5821314314681125,0.5413157160073514
3796,trialist,established,0.8254346828068256,0.3375982815267563
3797,trialist,new_society,0.8613830110678854,0.6296151006793821
3798,trialist,established,0.9040986789870228,0.40693395768010154
3799,promo_hunter,established,0.7317813216093713,0.20204023949580854
3800,habitual_regular,established,0.6893491606703542,0.5596767383236324
3801,habitual_regular,established,0.7254181416932908,0.5894882557441364
3802,trialist,established,0.5213995613682209,0.39110199033865833
3803,promo_hunter,established,0.7468924539442998,0.6879930882863111
3804,promo_hunter,new_society,0.7684524937863477,0.1604816870863733
3805,power_user,established,0.9251355110371589,0.6920922858660021
3806,trialist,new_society,0.78251797072733,0.3459136561854111
3807,trialist,established,0.5847185101207225,0.5211170930649166
3808,trialist,established,0.818924385419161,0.43393481132694955
3809,power_user,new_society,0.7926159501864279,0.9458253125903069
3810,promo_hunter,established,0.7738143335918932,0.265875978334534
3811,promo_hunter,established,0.7970352028828922,0.7434245480089031
3812,trialist,new_society,0.8790774314507,0.38476311702199156
3813,trialist,established,0.679001636861856,0.5603103346705903
3814,trialist,established,0.6238227149035269,0.6415297897406377
3815,habitual_regular,new_society,0.7880608963009074,0.8480297365760555
3816,trialist,new_society,0.8396059439002942,0.389948535134715
3817,trialist,new_society,0.8174615986181443,0.6450794553299984
3818,promo_hunter,new_society,0.6350144833327227,0.28163299833258815
3819,habitual_regular,established,0.9663023593882498,0.4452125986493648
3820,trialist,established,0.7780301166308947,0.5226676759714385
3821,power_user,established,0.819344425928781,0.9747630569294936
3822,promo_hunter,established,0.7341390668043074,0.22118217201393056
3823,trialist,established,0.8880345252588019,0.4427091616524697
3824,trialist,new_society,0.8268558911361901,0.3860587946791778
3825,promo_hunter,new_society,0.6589436546031263,0.40986798174433
3826,trialist,new_society,0.5028364955541098,0.4184374076102508
3827,trialist,established,0.8215272061040354,0.3435365539395029
3828,trialist,established,0.8968364526228902,0.5377774354449547
3829,trialist,established,0.8049427641699859,0.47516591721970736
3830,habitual_regular,established,0.749568807164522,0.8121314516277688
3831,power_user,established,0.7967112196877205,0.6636223789081706
3832,power_user,new_society,0.5635218087069445,0.8368754206391813
3833,promo_hunter,established,0.8564701701111073,0.32561822275232544
3834,trialist,new_society,0.8572422861045422,0.4007808603222125
3835,trialist,new_society,0.5344380168777196,0.31536309677476676
3836,trialist,new_society,0.6707057361914481,0.5859030524021259
3837,promo_hunter,established,0.921879579317491,0.6219734703940275
3838,trialist,new_society,0.7993895752138948,0.7261940414464574
3839,promo_hunter,new_society,0.5840137152733282,0.40089474132606756
3840,trialist,established,0.8008632446001809,0.2802832877569646
3841,power_user,new_society,0.628632339183692,0.8438489502879238
3842,promo_hunter,new_society,0.7801407346911813,0.2548330516130563
3843,promo_hunter,established,0.816699543809341,0.36648739227997956
3844,habitual_regular,new_society,0.6341425587197519,0.7902119762699538
3845,habitual_regular,established,0.7741601920688158,0.6977112239828712
3846,trialist,new_society,0.8876110919945269,0.373809174670332
3847,trialist,new_society,0.9889192428892362,0.7243129288639454
3848,trialist,established,0.7541525444798572,0.4479439575231814
3849,promo_hunter,established,0.9717355604550522,0.035732465527303095
3850,habitual_regular,established,0.735972150507408,0.56433178075889
3851,promo_hunter,established,0.767148592330334,0.2663220258883569
3852,power_user,established,0.4399610982347344,0.8479342263119598
3853,trialist,established,0.746252103184223,0.6253676990074505
3854,promo_hunter,established,0.7919064194715614,0.30814516209623716
3855,habitual_regular,established,0.6008447704022051,0.4792805014839858
3856,promo_hunter,established,0.89470976153098,0.4254924105052157
3857,promo_hunter,new_society,0.9825854614883975,0.15333439410710004
3858,habitual_regular,established,0.7913317100691861,0.874613494703729
3859,promo_hunter,new_society,0.6531975698491039,0.35594988069452294
3860,trialist,new_society,0.9576045054675342,0.3543599096234144
3861,habitual_regular,new_society,0.6551668439486279,0.8861236336404146
3862,trialist,new_society,0.660272695283464,0.3880463200701414
3863,promo_hunter,established,0.9353896632652611,0.2770444021181873
3864,promo_hunter,established,0.7254351017622773,0.1643586585331382
3865,habitual_regular,new_society,0.8686965337559519,0.5962349832859419
3866,habitual_regular,established,0.9249827916191724,0.5179522316923072
3867,habitual_regular,established,0.8431244688533721,0.6409371057062747
3868,habitual_regular,established,0.9111615183449758,0.6452659498911552
3869,promo_hunter,established,0.9083118602802221,0.3213832586319984
3870,trialist,established,0.9167667239266679,0.7014809321390426
3871,habitual_regular,established,0.8766615781069447,0.7171415395805645
3872,promo_hunter,established,0.9542260840049412,0.4081311659816374
3873,habitual_regular,established,0.8599212103521223,0.7442007413212394
3874,trialist,established,0.8906661608284003,0.5665661608292276
3875,promo_hunter,established,0.7940535743276438,0.6002872830247984
3876,promo_hunter,new_society,0.8916352673996871,0.38222522776326645
3877,trialist,established,0.7192371578651139,0.5655176043929641
3878,habitual_regular,new_society,0.6056677734130279,0.9128809728300801
3879,habitual_regular,new_society,0.8271607056708207,0.6590007236370767
3880,habitual_regular,established,0.8079657786196706,0.5742546105733978
3881,trialist,new_society,0.9627721176858599,0.4828994981965791
3882,power_user,new_society,0.8611859682773784,0.8757357768190837
3883,trialist,established,0.7394179368844419,0.453617871342591
3884,habitual_regular,established,0.8940543710959753,0.7083109805117564
3885,habitual_regular,established,0.8537157272753103,0.7584885565354144
3886,promo_hunter,established,0.8629090147130984,0.5306723156927181
3887,promo_hunter,new_society,0.7106059748214781,0.472303614141675
3888,promo_hunter,established,0.8868896984415245,0.4518920521561879
3889,power_user,established,0.9036359922523379,0.5420577768657708
3890,promo_hunter,new_society,0.9481547547045235,0.4594863520117915
3891,trialist,established,0.863621415053134,0.5990106397984782
3892,habitual_regular,established,0.7117084379585749,0.5360081252975922
3893,promo_hunter,established,0.6689389640005832,0.16956626510515482
3894,promo_hunter,established,0.7367933531343678,0.33656637156160385
3895,trialist,established,0.8263589287284115,0.5163498423126932
3896,promo_hunter,new_society,0.7397428333157728,0.2979723465527842
3897,habitual_regular,established,0.8553178356953932,0.46786043514722114
3898,habitual_regular,new_society,0.746417350490996,0.7669252062874561
3899,promo_hunter,established,0.8228463918599624,0.5111949115737338
3900,habitual_regular,new_society,0.7309270076668679,0.7036165165248797
3901,power_user,established,0.759535689018025,0.8890969688117488
3902,power_user,new_society,0.7364490689042471,0.8946098508521502
3903,promo_hunter,new_society,0.6006739776776278,0.6447236875959963
3904,trialist,new_society,0.8459096586900929,0.3708488626250334
3905,trialist,established,0.8089623163942636,0.611979470033633
3906,habitual_regular,established,0.720128907106998,0.6358152855452256
3907,habitual_regular,established,0.7303104451198782,0.5995557459267573
3908,habitual_regular,established,0.7806456539024368,0.8529809413204524
3909,habitual_regular,new_society,0.8099945911792871,0.3944651027386779
3910,habitual_regular,new_society,0.9069849394509828,0.652248948062257
3911,power_user,established,0.9033508283899737,0.6840445832230342
3912,promo_hunter,new_society,0.6836507674521877,0.4996174742510134
3913,power_user,established,0.5527566349596723,0.8762394621641791
3914,trialist,new_society,0.8630075731174214,0.6864117874789766
3915,promo_hunter,new_society,0.6674426145230992,0.8014559994514994
3916,promo_hunter,established,0.7653043312177299,0.34905233371705213
3917,trialist,established,0.8349277872493239,0.28492215456118125
3918,habitual_regular,established,0.8520596158485821,0.5558372708962064
3919,habitual_regular,established,0.8496638425054022,0.7035103525525839
3920,trialist,established,0.9519309627551822,0.5690827120162998
3921,promo_hunter,established,0.9552420817982931,0.4123874430701893
3922,habitual_regular,new_society,0.89328136025911,0.7293152869695397
3923,habitual_regular,established,0.6674544217990069,0.5156777294424134
3924,habitual_regular,established,0.8171629468295971,0.7268816013928531
3925,trialist,established,0.8592882285298808,0.2667489798092227
3926,trialist,new_society,0.8621321262278093,0.38750255414500473
3927,trialist,established,0.8828811596473687,0.6873817011916868
3928,power_user,established,0.62755726728619,0.7582262762741374
3929,habitual_regular,established,0.8386327756516262,0.757463040544105
3930,habitual_regular,new_society,0.9484721463705847,0.6122144922185887
3931,habitual_regular,new_society,0.6419672748768094,0.5099592208905429
3932,promo_hunter,established,0.8429593165627713,0.2868855340600558
3933,trialist,established,0.7283034584048932,0.8495131456194708
3934,trialist,established,0.8200710425886526,0.31655416464282365
3935,trialist,established,0.8589048195671697,0.3232624429754062
3936,promo_hunter,new_society,0.8647928652294783,0.5012994775083808
3937,promo_hunter,new_society,0.8899968679096781,0.40829220512064207
3938,promo_hunter,established,0.8509669789575921,0.4858118392288352
3939,habitual_regular,established,0.9829393098136088,0.7783204495744073
3940,promo_hunter,new_society,0.7577189317295298,0.3794672431241333
3941,habitual_regular,established,0.7936888594765173,0.5187915122931639
3942,habitual_regular,new_society,0.7183332237578038,0.6214253313403171
3943,promo_hunter,new_society,0.714430429870222,0.5737082062338011
3944,habitual_regular,new_society,0.6005185580126955,0.6235745834181227
3945,trialist,established,0.7955777894289334,0.6202173772586712
3946,trialist,established,0.7505097623061552,0.7438749940455078
3947,power_user,new_society,0.9336321451602614,0.9030051747005201
3948,habitual_regular,new_society,0.8915755397771186,0.9068397275073884
3949,promo_hunter,established,0.8478297279410185,0.5928789523553725
3950,trialist,new_society,0.8541217993164304,0.35133902863960415
3951,habitual_regular,new_society,0.6577698090671508,0.650454795486889
3952,trialist,established,0.6711486833161555,0.38708097899121663
3953,promo_hunter,established,0.7107090078338414,0.6593884937798984
3954,habitual_regular,established,0.7300581110481003,0.7463134158274484
3955,habitual_regular,new_society,0.9269402781224221,0.7032894020342797
3956,trialist,established,0.8418339827261847,0.5853092580322792
3957,habitual_regular,new_society,0.8613812817239619,0.8789764540918698
3958,habitual_regular,new_society,0.9383994531122114,0.5648806469003468
3959,trialist,new_society,0.792121111701182,0.4688714536462126
3960,promo_hunter,established,0.6133345567742569,0.39575375513487915
3961,habitual_regular,new_society,0.5393960469155106,0.39609494518880384
3962,habitual_regular,established,0.6098018124738614,0.6870102309583073
3963,habitual_regular,established,0.7924555647771948,0.6341190311013886
